race_id,tier,state,chamber,district,party,candidate_name,electindex_prob,electindex_model_status,hours_to_resolution,kalshi_raw_price_dem,kalshi_raw_price_rep,kalshi_corrected_prob_dem,kalshi_corrected_prob_rep,kalshi_slope_used_dem,kalshi_slope_used_rep,kalshi_edge_vs_raw_dem,kalshi_edge_vs_raw_rep,kalshi_edge_vs_electindex_dem,kalshi_edge_vs_electindex_rep,kalshi_model_status_dem,kalshi_model_status_rep,polymarket_raw_price_dem,polymarket_raw_price_rep,polymarket_corrected_prob_dem,polymarket_corrected_prob_rep,polymarket_slope_used_dem,polymarket_slope_used_rep,polymarket_edge_vs_raw_dem,polymarket_edge_vs_raw_rep,polymarket_edge_vs_electindex_dem,polymarket_edge_vs_electindex_rep,polymarket_model_status_dem,polymarket_model_status_rep
US-HOUSE-NY-16,Elections - US House District,NY,,16,DEM,Will the Democratic Party win the NY-16 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.9915,,0.9992,,1.5007,,0.0077,,-0.0008,,estimated,
US-HOUSE-NY-16,Elections - US House District,NY,,16,REP,Will the Republican Party win the NY-16 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.009,,0.0009,,1.5007,,-0.0081,,0.0009,,estimated
US-HOUSE-NY-17,Elections - US House District,NY,,17,DEM,Cait Conley,0.685,estimated,990.2,0.615,,0.6688,,1.5007,,0.0538,,-0.0162,,estimated,,0.585,,0.626,,1.5007,,0.041,,-0.059,,estimated,
US-HOUSE-NY-17,Elections - US House District,NY,,17,REP,Mike Lawler,0.315,estimated,990.2,,0.395,,0.3453,,1.5007,,-0.0497,,0.0303,,estimated,,0.42,,0.3812,,1.5007,,-0.0388,,0.0662,,estimated
US-HOUSE-NY-18,Elections - US House District,NY,,18,DEM,Pat Ryan,0.982,estimated,990.2,0.946,,0.9866,,1.5007,,0.0406,,0.0046,,estimated,,0.9325,,0.9809,,1.5007,,0.0484,,-0.0011,,estimated,
US-HOUSE-NY-18,Elections - US House District,NY,,18,REP,Jacqueline Auringer,0.018000000000000002,estimated,990.2,,0.059,,0.0154,,1.5007,,-0.0436,,-0.0026,,estimated,,0.0635,,0.0173,,1.5007,,-0.0462,,-0.0007,,estimated
US-HOUSE-NY-19,Elections - US House District,NY,,19,DEM,Josh Riley,0.932,estimated,990.2,0.9665,,0.9936,,1.5007,,0.0271,,0.0616,,estimated,,0.93,,0.9798,,1.5007,,0.0498,,0.0478,,estimated,
US-HOUSE-NY-19,Elections - US House District,NY,,19,REP,Peter Oberacker,0.068,estimated,990.2,,0.0315,,0.0058,,1.5007,,-0.0257,,-0.0622,,estimated,,0.07,,0.0202,,1.5007,,-0.0498,,-0.0478,,estimated
US-HOUSE-NY-20,Elections - US House District,NY,,20,DEM,Will the Democratic Party win the NY-20 House seat?,0.9990000000000001,estimated,990.2,,,,,,,,,,,no_market_price,,0.959,,0.9913,,1.5007,,0.0323,,-0.0077,,estimated,
US-HOUSE-NY-20,Elections - US House District,NY,,20,REP,Will the Republican Party win the NY-20 House seat?,0.001,estimated,990.2,,,,,,,,,,,,no_market_price,,0.033,,0.0062,,1.5007,,-0.0268,,0.0052,,estimated
US-HOUSE-NY-21,Elections - US House District,NY,,21,DEM,Will the Democratic Party win the NY-21 House seat?,0.132,estimated,990.2,,,,,,,,,,,no_market_price,,0.28,,0.1951,,1.5007,,-0.0849,,0.0631,,estimated,
US-HOUSE-NY-21,Elections - US House District,NY,,21,REP,Will the Republican Party win the NY-21 House seat?,0.868,estimated,990.2,,,,,,,,,,,,no_market_price,,0.71,,0.7931,,1.5007,,0.0831,,-0.0749,,estimated
US-HOUSE-NY-22,Elections - US House District,NY,,22,DEM,John Mannion,0.992,estimated,990.2,0.9385,,0.9835,,1.5007,,0.045,,-0.0085,,estimated,,0.925,,0.9775,,1.5007,,0.0525,,-0.0145,,estimated,
US-HOUSE-NY-22,Elections - US House District,NY,,22,REP,Kailee Buller,0.008,estimated,990.2,,0.052,,0.0127,,1.5007,,-0.0393,,0.0047,,estimated,,0.065,,0.018,,1.5007,,-0.047,,0.01,,estimated
US-HOUSE-NY-23,Elections - US House District,NY,,23,DEM,Will the Democratic Party win the NY-23 House seat?,0.018000000000000002,estimated,990.2,,,,,,,,,,,no_market_price,,0.085,,0.0275,,1.5007,,-0.0575,,0.0095,,estimated,
US-HOUSE-NY-23,Elections - US House District,NY,,23,REP,Will the Republican Party win the NY-23 House seat?,0.982,estimated,990.2,,,,,,,,,,,,no_market_price,,0.915,,0.9725,,1.5007,,0.0575,,-0.0095,,estimated
US-HOUSE-NY-24,Elections - US House District,NY,,24,DEM,Will the Democratic Party win the NY-24 House seat?,0.016,estimated,990.2,,,,,,,,,,,no_market_price,,0.075,,0.0225,,1.5007,,-0.0525,,0.0065,,estimated,
US-HOUSE-NY-24,Elections - US House District,NY,,24,REP,Will the Republican Party win the NY-24 House seat?,0.9840000000000001,estimated,990.2,,,,,,,,,,,,no_market_price,,0.925,,0.9775,,1.5007,,0.0525,,-0.0065,,estimated
US-HOUSE-NY-25,Elections - US House District,NY,,25,DEM,Will the Democratic Party win the NY-25 House seat?,0.998,estimated,990.2,,,,,,,,,,,no_market_price,,0.955,,0.9899,,1.5007,,0.0349,,-0.0081,,estimated,
US-HOUSE-NY-25,Elections - US House District,NY,,25,REP,Will the Republican Party win the NY-25 House seat?,0.002,estimated,990.2,,,,,,,,,,,,no_market_price,,0.033,,0.0062,,1.5007,,-0.0268,,0.0042,,estimated
US-HOUSE-NY-26,Elections - US House District,NY,,26,DEM,Will the Democratic Party win the NY-26 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated,
US-HOUSE-NY-26,Elections - US House District,NY,,26,REP,Will the Republican Party win the NY-26 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.037,,0.0075,,1.5007,,-0.0295,,0.0075,,estimated
US-HOUSE-OH-01,Elections - US House District,OH,,1,DEM,Greg Landsman,0.897,estimated,990.2,0.855,,0.9348,,1.5007,,0.0798,,0.0378,,estimated,,0.8575,,0.9366,,1.5007,,0.0791,,0.0396,,estimated,
US-HOUSE-OH-01,Elections - US House District,OH,,1,REP,Eric Conroy,0.10300000000000001,estimated,990.2,,0.145,,0.0652,,1.5007,,-0.0798,,-0.0378,,estimated,,0.1415,,0.0626,,1.5007,,-0.0789,,-0.0404,,estimated
US-HOUSE-OH-02,Elections - US House District,OH,,2,DEM,Will the Democratic Party win the OH-02 House seat?,0.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.065,,0.018,,1.5007,,-0.047,,0.018,,estimated,
US-HOUSE-OH-02,Elections - US House District,OH,,2,REP,Will the Republican Party win the OH-02 House seat?,1.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,-0.018,,estimated
US-HOUSE-OH-03,Elections - US House District,OH,,3,DEM,Will the Democratic Party win the OH-03 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.955,,0.9899,,1.5007,,0.0349,,-0.0101,,estimated,
US-HOUSE-OH-03,Elections - US House District,OH,,3,REP,Will the Republican Party win the OH-03 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0205,,0.003,,1.5007,,-0.0175,,0.003,,estimated
US-HOUSE-OH-04,Elections - US House District,OH,,4,DEM,Will the Democratic Party win the OH-04 House seat?,0.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,0.0101,,estimated,
US-HOUSE-OH-04,Elections - US House District,OH,,4,REP,Will the Republican Party win the OH-04 House seat?,1.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.95,,0.9881,,1.5007,,0.0381,,-0.0119,,estimated
US-HOUSE-OH-05,Elections - US House District,OH,,5,DEM,Will the Democratic Party win the OH-05 House seat?,0.019,estimated,990.2,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,-0.0052,,estimated,
US-HOUSE-OH-05,Elections - US House District,OH,,5,REP,Will the Republican Party win the OH-05 House seat?,0.981,estimated,990.2,,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,0.001,,estimated
US-HOUSE-OH-06,Elections - US House District,OH,,6,DEM,Will the Democratic Party win the OH-06 House seat?,0.003,estimated,990.2,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,0.0071,,estimated,
US-HOUSE-OH-06,Elections - US House District,OH,,6,REP,Will the Republican Party win the OH-06 House seat?,0.997,estimated,990.2,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0108,,estimated
US-HOUSE-OH-07,Elections - US House District,OH,,7,DEM,Will the Democratic Party win the OH-07 House seat?,0.461,estimated,990.2,,,,,,,,,,,no_market_price,,0.77,,0.8598,,1.5007,,0.0898,,0.3988,,estimated,
US-HOUSE-OH-07,Elections - US House District,OH,,7,REP,Will the Republican Party win the OH-07 House seat?,0.539,estimated,990.2,,,,,,,,,,,,no_market_price,,0.215,,0.1253,,1.5007,,-0.0897,,-0.4137,,estimated
US-HOUSE-OH-08,Elections - US House District,OH,,8,DEM,Will the Democratic Party win the OH-08 House seat?,0.222,estimated,990.2,,,,,,,,,,,no_market_price,,0.105,,0.0386,,1.5007,,-0.0664,,-0.1834,,estimated,
US-HOUSE-OH-08,Elections - US House District,OH,,8,REP,Will the Republican Party win the OH-08 House seat?,0.778,estimated,990.2,,,,,,,,,,,,no_market_price,,0.875,,0.9488,,1.5007,,0.0738,,0.1708,,estimated
US-HOUSE-OH-09,Elections - US House District,OH,,9,DEM,Marcy Kaptur,0.871,estimated,990.2,0.725,,0.8107,,1.5007,,0.0857,,-0.0603,,estimated,,0.645,,0.7102,,1.5007,,0.0652,,-0.1608,,estimated,
US-HOUSE-OH-09,Elections - US House District,OH,,9,REP,Derek Merrin,0.129,estimated,990.2,,0.275,,0.1893,,1.5007,,-0.0857,,0.0603,,estimated,,0.36,,0.2966,,1.5007,,-0.0634,,0.1676,,estimated
US-HOUSE-OH-10,Elections - US House District,OH,,10,DEM,Will the Democratic Party win the OH-10 House seat?,0.21100000000000002,estimated,990.2,,,,,,,,,,,no_market_price,,0.175,,0.0889,,1.5007,,-0.0861,,-0.1221,,estimated,
US-HOUSE-OH-10,Elections - US House District,OH,,10,REP,Will the Republican Party win the OH-10 House seat?,0.789,estimated,990.2,,,,,,,,,,,,no_market_price,,0.83,,0.9153,,1.5007,,0.0853,,0.1263,,estimated
US-HOUSE-OH-11,Elections - US House District,OH,,11,DEM,Will the Democratic Party win the OH-11 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.9845,,0.998,,1.5007,,0.0135,,-0.002,,estimated,
US-HOUSE-OH-11,Elections - US House District,OH,,11,REP,Will the Republican Party win the OH-11 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0125,,0.0014,,1.5007,,-0.0111,,0.0014,,estimated
US-HOUSE-OH-12,Elections - US House District,OH,,12,DEM,Will the Democratic Party win the OH-12 House seat?,0.006999999999999999,estimated,990.2,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,0.0031,,estimated,
US-HOUSE-OH-12,Elections - US House District,OH,,12,REP,Will the Republican Party win the OH-12 House seat?,0.993,estimated,990.2,,,,,,,,,,,,no_market_price,,0.95,,0.9881,,1.5007,,0.0381,,-0.0049,,estimated
US-HOUSE-OH-13,Elections - US House District,OH,,13,DEM,Emilia Sykes,0.9790000000000001,estimated,990.2,0.962,,0.9922,,1.5007,,0.0302,,0.0132,,estimated,,0.9295,,0.9796,,1.5007,,0.0501,,0.0006,,estimated,
US-HOUSE-OH-13,Elections - US House District,OH,,13,REP,Carey Coleman,0.021,estimated,990.2,,0.0375,,0.0076,,1.5007,,-0.0299,,-0.0134,,estimated,,0.075,,0.0225,,1.5007,,-0.0525,,0.0015,,estimated
US-HOUSE-OH-14,Elections - US House District,OH,,14,DEM,Will the Democratic Party win the OH-14 House seat?,0.03,estimated,990.2,,,,,,,,,,,no_market_price,,0.0605,,0.016,,1.5007,,-0.0445,,-0.014,,estimated,
US-HOUSE-OH-14,Elections - US House District,OH,,14,REP,Will the Republican Party win the OH-14 House seat?,0.97,estimated,990.2,,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,0.012,,estimated
US-HOUSE-OH-15,Elections - US House District,OH,,15,DEM,Will the Democratic Party win the OH-15 House seat?,0.37,estimated,990.2,,,,,,,,,,,no_market_price,,0.215,,0.1253,,1.5007,,-0.0897,,-0.2447,,estimated,
US-HOUSE-OH-15,Elections - US House District,OH,,15,REP,Will the Republican Party win the OH-15 House seat?,0.63,estimated,990.2,,,,,,,,,,,,no_market_price,,0.76,,0.8494,,1.5007,,0.0894,,0.2194,,estimated
US-HOUSE-OK-01,Elections - US House District,OK,,1,DEM,Will the Democratic Party win the OK-01 House seat?,0.044000000000000004,estimated,990.2,,,,,,,,,,,no_market_price,,0.085,,0.0275,,1.5007,,-0.0575,,-0.0165,,estimated,
US-HOUSE-OK-01,Elections - US House District,OK,,1,REP,Will the Republican Party win the OK-01 House seat?,0.956,estimated,990.2,,,,,,,,,,,,no_market_price,,0.905,,0.9672,,1.5007,,0.0622,,0.0112,,estimated
US-HOUSE-OK-02,Elections - US House District,OK,,2,DEM,Will the Democratic Party win the OK-02 House seat?,0.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.0165,,0.0022,,1.5007,,-0.0143,,0.0022,,estimated,
US-HOUSE-OK-02,Elections - US House District,OK,,2,REP,Will the Republican Party win the OK-02 House seat?,1.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated
US-HOUSE-OK-03,Elections - US House District,OK,,3,DEM,Will the Democratic Party win the OK-03 House seat?,0.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.006,,0.0005,,1.5007,,-0.0055,,0.0005,,estimated,
US-HOUSE-OK-03,Elections - US House District,OK,,3,REP,Will the Republican Party win the OK-03 House seat?,1.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.9645,,0.993,,1.5007,,0.0285,,-0.007,,estimated
US-HOUSE-OK-04,Elections - US House District,OK,,4,DEM,Will the Democratic Party win the OK-04 House seat?,0.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.0585,,0.0152,,1.5007,,-0.0433,,0.0152,,estimated,
US-HOUSE-OK-04,Elections - US House District,OK,,4,REP,Will the Republican Party win the OK-04 House seat?,1.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.94,,0.9842,,1.5007,,0.0442,,-0.0158,,estimated
US-HOUSE-OK-05,Elections - US House District,OK,,5,DEM,Will the Democratic Party win the OK-05 House seat?,0.052000000000000005,estimated,990.2,,,,,,,,,,,no_market_price,,0.11,,0.0416,,1.5007,,-0.0684,,-0.0104,,estimated,
US-HOUSE-OK-05,Elections - US House District,OK,,5,REP,Will the Republican Party win the OK-05 House seat?,0.948,estimated,990.2,,,,,,,,,,,,no_market_price,,0.875,,0.9488,,1.5007,,0.0738,,0.0008,,estimated
US-HOUSE-OR-01,Elections - US House District,OR,,1,DEM,Will the Democratic Party win the OR-01 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.957,,0.9906,,1.5007,,0.0336,,-0.0094,,estimated,
US-HOUSE-OR-01,Elections - US House District,OR,,1,REP,Will the Republican Party win the OR-01 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0325,,0.0061,,1.5007,,-0.0264,,0.0061,,estimated
US-HOUSE-OR-02,Elections - US House District,OR,,2,DEM,Will the Democratic Party win the OR-02 House seat?,0.003,estimated,990.2,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0108,,estimated,
US-HOUSE-OR-02,Elections - US House District,OR,,2,REP,Will the Republican Party win the OR-02 House seat?,0.997,estimated,990.2,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0108,,estimated
US-HOUSE-OR-03,Elections - US House District,OR,,3,DEM,Will the Democratic Party win the OR-03 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.9605,,0.9917,,1.5007,,0.0312,,-0.0083,,estimated,
US-HOUSE-OR-03,Elections - US House District,OR,,3,REP,Will the Republican Party win the OR-03 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.039,,0.0081,,1.5007,,-0.0309,,0.0081,,estimated
US-HOUSE-OR-04,Elections - US House District,OR,,4,DEM,Will the Democratic Party win the OR-04 House seat?,0.958,estimated,990.2,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,0.024,,estimated,
US-HOUSE-OR-04,Elections - US House District,OR,,4,REP,Will the Republican Party win the OR-04 House seat?,0.042,estimated,990.2,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,-0.0282,,estimated
US-HOUSE-OR-05,Elections - US House District,OR,,5,DEM,Janelle Bynum,0.956,estimated,990.2,0.958,,0.9909,,1.5007,,0.0329,,0.0349,,estimated,,0.925,,0.9775,,1.5007,,0.0525,,0.0215,,estimated,
US-HOUSE-OR-05,Elections - US House District,OR,,5,REP,Patti Adair,0.044000000000000004,estimated,990.2,,0.0415,,0.0089,,1.5007,,-0.0326,,-0.0351,,estimated,,0.074,,0.0221,,1.5007,,-0.0519,,-0.0219,,estimated
US-HOUSE-OR-06,Elections - US House District,OR,,6,DEM,Will the Democratic Party win the OR-06 House seat?,0.9740000000000001,estimated,990.2,,,,,,,,,,,no_market_price,,0.9595,,0.9914,,1.5007,,0.0319,,0.0174,,estimated,
US-HOUSE-OR-06,Elections - US House District,OR,,6,REP,Will the Republican Party win the OR-06 House seat?,0.026000000000000002,estimated,990.2,,,,,,,,,,,,no_market_price,,0.006,,0.0005,,1.5007,,-0.0055,,-0.0255,,estimated
US-HOUSE-PA-01,Elections - US House District,PA,,1,DEM,Bob Harvie,0.44799999999999995,estimated,990.2,0.385,,0.3312,,1.5007,,-0.0538,,-0.1168,,estimated,,0.435,,0.4031,,1.5007,,-0.0319,,-0.0449,,estimated,
US-HOUSE-PA-01,Elections - US House District,PA,,1,REP,Brian Fitzpatrick,0.552,estimated,990.2,,0.615,,0.6688,,1.5007,,0.0538,,0.1168,,estimated,,0.565,,0.5969,,1.5007,,0.0319,,0.0449,,estimated
US-HOUSE-PA-02,Elections - US House District,PA,,2,DEM,Will the Democratic Party win the PA-02 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated,
US-HOUSE-PA-02,Elections - US House District,PA,,2,REP,Will the Republican Party win the PA-02 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.03,,0.0054,,1.5007,,-0.0246,,0.0054,,estimated
US-HOUSE-PA-03,Elections - US House District,PA,,3,DEM,Will the Democratic Party win the PA-03 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.9635,,0.9927,,1.5007,,0.0292,,-0.0073,,estimated,
US-HOUSE-PA-03,Elections - US House District,PA,,3,REP,Will the Republican Party win the PA-03 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.03,,0.0054,,1.5007,,-0.0246,,0.0054,,estimated
US-HOUSE-PA-04,Elections - US House District,PA,,4,DEM,Will the Democratic Party win the PA-04 House seat?,0.9990000000000001,estimated,990.2,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0128,,estimated,
US-HOUSE-PA-04,Elections - US House District,PA,,4,REP,Will the Republican Party win the PA-04 House seat?,0.001,estimated,990.2,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0128,,estimated
US-HOUSE-PA-05,Elections - US House District,PA,,5,DEM,Will the Democratic Party win the PA-05 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.9945,,0.9996,,1.5007,,0.0051,,-0.0004,,estimated,
US-HOUSE-PA-05,Elections - US House District,PA,,5,REP,Will the Republican Party win the PA-05 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0095,,0.0009,,1.5007,,-0.0086,,0.0009,,estimated
US-HOUSE-PA-06,Elections - US House District,PA,,6,DEM,Will the Democratic Party win the PA-06 House seat?,0.997,estimated,990.2,,,,,,,,,,,no_market_price,,0.9465,,0.9868,,1.5007,,0.0403,,-0.0102,,estimated,
US-HOUSE-PA-06,Elections - US House District,PA,,6,REP,Will the Republican Party win the PA-06 House seat?,0.003,estimated,990.2,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0108,,estimated
US-HOUSE-PA-07,Elections - US House District,PA,,7,DEM,Bob Brooks,0.68,estimated,990.2,0.795,,0.8843,,1.5007,,0.0893,,0.2043,,estimated,,0.785,,0.8747,,1.5007,,0.0897,,0.1947,,estimated,
US-HOUSE-PA-07,Elections - US House District,PA,,7,REP,Ryan Mackenzie,0.32,estimated,990.2,,0.195,,0.1064,,1.5007,,-0.0886,,-0.2136,,estimated,,0.215,,0.1253,,1.5007,,-0.0897,,-0.1947,,estimated
US-HOUSE-PA-08,Elections - US House District,PA,,8,DEM,Paige Cognetti,0.595,estimated,990.2,0.645,,0.7102,,1.5007,,0.0652,,0.1152,,estimated,,0.635,,0.6966,,1.5007,,0.0616,,0.1016,,estimated,
US-HOUSE-PA-08,Elections - US House District,PA,,8,REP,Rob Bresnahan,0.405,estimated,990.2,,0.345,,0.2765,,1.5007,,-0.0685,,-0.1285,,estimated,,0.335,,0.2633,,1.5007,,-0.0717,,-0.1417,,estimated
US-HOUSE-PA-09,Elections - US House District,PA,,9,DEM,Will the Democratic Party win the PA-09 House seat?,0.001,estimated,990.2,,,,,,,,,,,no_market_price,,0.0415,,0.0089,,1.5007,,-0.0326,,0.0079,,estimated,
US-HOUSE-PA-09,Elections - US House District,PA,,9,REP,Will the Republican Party win the PA-09 House seat?,0.9990000000000001,estimated,990.2,,,,,,,,,,,,no_market_price,,0.9595,,0.9914,,1.5007,,0.0319,,-0.0076,,estimated
US-HOUSE-PA-10,Elections - US House District,PA,,10,DEM,Janelle Stelson,0.8740000000000001,estimated,990.2,0.8,,0.889,,1.5007,,0.089,,0.015,,estimated,,0.775,,0.8648,,1.5007,,0.0898,,-0.0092,,estimated,
US-HOUSE-PA-10,Elections - US House District,PA,,10,REP,Scott Perry,0.126,estimated,990.2,,0.205,,0.1157,,1.5007,,-0.0893,,-0.0103,,estimated,,0.215,,0.1253,,1.5007,,-0.0897,,-0.0007,,estimated
US-HOUSE-PA-11,Elections - US House District,PA,,11,DEM,Will the Democratic Party win the PA-11 House seat?,0.057,estimated,990.2,,,,,,,,,,,no_market_price,,0.0105,,0.0011,,1.5007,,-0.0094,,-0.0559,,estimated,
US-HOUSE-PA-11,Elections - US House District,PA,,11,REP,Will the Republican Party win the PA-11 House seat?,0.943,estimated,990.2,,,,,,,,,,,,no_market_price,,0.9795,,0.997,,1.5007,,0.0175,,0.054,,estimated
US-HOUSE-PA-12,Elections - US House District,PA,,12,DEM,Will the Democratic Party win the PA-12 House seat?,0.9990000000000001,estimated,990.2,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0128,,estimated,
US-HOUSE-PA-12,Elections - US House District,PA,,12,REP,Will the Republican Party win the PA-12 House seat?,0.001,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0305,,0.0055,,1.5007,,-0.025,,0.0045,,estimated
US-HOUSE-PA-13,Elections - US House District,PA,,13,DEM,Will the Democratic Party win the PA-13 House seat?,0.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.018,,0.0025,,1.5007,,-0.0155,,0.0025,,estimated,
US-HOUSE-PA-13,Elections - US House District,PA,,13,REP,Will the Republican Party win the PA-13 House seat?,1.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.977,,0.9964,,1.5007,,0.0194,,-0.0036,,estimated
US-HOUSE-PA-14,Elections - US House District,PA,,14,DEM,Will the Democratic Party win the PA-14 House seat?,0.005,estimated,990.2,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0088,,estimated,
US-HOUSE-PA-14,Elections - US House District,PA,,14,REP,Will the Republican Party win the PA-14 House seat?,0.995,estimated,990.2,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0088,,estimated
US-HOUSE-PA-15,Elections - US House District,PA,,15,DEM,Will the Democratic Party win the PA-15 House seat?,0.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated,
US-HOUSE-PA-15,Elections - US House District,PA,,15,REP,Will the Republican Party win the PA-15 House seat?,1.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated
US-HOUSE-PA-16,Elections - US House District,PA,,16,DEM,Will the Democratic Party win the PA-16 House seat?,0.046,estimated,990.2,,,,,,,,,,,no_market_price,,0.0645,,0.0177,,1.5007,,-0.0468,,-0.0283,,estimated,
US-HOUSE-PA-16,Elections - US House District,PA,,16,REP,Will the Republican Party win the PA-16 House seat?,0.9540000000000001,estimated,990.2,,,,,,,,,,,,no_market_price,,0.91,,0.9699,,1.5007,,0.0599,,0.0159,,estimated
US-HOUSE-PA-17,Elections - US House District,PA,,17,DEM,Chris Deluzio,0.988,estimated,990.2,0.956,,0.9902,,1.5007,,0.0342,,0.0022,,estimated,,0.94,,0.9842,,1.5007,,0.0442,,-0.0038,,estimated,
US-HOUSE-PA-17,Elections - US House District,PA,,17,REP,Tony Guy,0.012,estimated,990.2,,0.046,,0.0105,,1.5007,,-0.0355,,-0.0015,,estimated,,0.055,,0.0138,,1.5007,,-0.0412,,0.0018,,estimated
US-HOUSE-RI-01,Elections - US House District,RI,,1,DEM,Will the Democratic Party win the RI-01 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.95,,0.9881,,1.5007,,0.0381,,-0.0119,,estimated,
US-HOUSE-RI-01,Elections - US House District,RI,,1,REP,Will the Republican Party win the RI-01 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated
US-HOUSE-RI-02,Elections - US House District,RI,,2,DEM,Will the Democratic Party win the RI-02 House seat?,0.9740000000000001,estimated,990.2,,,,,,,,,,,no_market_price,,0.952,,0.9888,,1.5007,,0.0368,,0.0148,,estimated,
US-HOUSE-RI-02,Elections - US House District,RI,,2,REP,Will the Republican Party win the RI-02 House seat?,0.026000000000000002,estimated,990.2,,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,-0.0159,,estimated
US-HOUSE-SC-01,Elections - US House District,SC,,1,DEM,Will the Democratic Party win the SC-01 House seat?,0.4,estimated,990.2,,,,,,,,,,,no_market_price,,0.295,,0.2129,,1.5007,,-0.0821,,-0.1871,,estimated,
US-HOUSE-SC-01,Elections - US House District,SC,,1,REP,Will the Republican Party win the SC-01 House seat?,0.6,estimated,990.2,,,,,,,,,,,,no_market_price,,0.705,,0.7871,,1.5007,,0.0821,,0.1871,,estimated
US-HOUSE-SC-02,Elections - US House District,SC,,2,DEM,Will the Democratic Party win the SC-02 House seat?,0.147,estimated,990.2,,,,,,,,,,,no_market_price,,0.0895,,0.0298,,1.5007,,-0.0597,,-0.1172,,estimated,
US-HOUSE-SC-02,Elections - US House District,SC,,2,REP,Will the Republican Party win the SC-02 House seat?,0.853,estimated,990.2,,,,,,,,,,,,no_market_price,,0.885,,0.9553,,1.5007,,0.0703,,0.1023,,estimated
