race_id,tier,state,chamber,district,party,candidate_name,electindex_prob,electindex_model_status,hours_to_resolution,kalshi_raw_price_dem,kalshi_raw_price_rep,kalshi_corrected_prob_dem,kalshi_corrected_prob_rep,kalshi_slope_used_dem,kalshi_slope_used_rep,kalshi_edge_vs_raw_dem,kalshi_edge_vs_raw_rep,kalshi_edge_vs_electindex_dem,kalshi_edge_vs_electindex_rep,kalshi_model_status_dem,kalshi_model_status_rep,polymarket_raw_price_dem,polymarket_raw_price_rep,polymarket_corrected_prob_dem,polymarket_corrected_prob_rep,polymarket_slope_used_dem,polymarket_slope_used_rep,polymarket_edge_vs_raw_dem,polymarket_edge_vs_raw_rep,polymarket_edge_vs_electindex_dem,polymarket_edge_vs_electindex_rep,polymarket_model_status_dem,polymarket_model_status_rep
US-HOUSE-NY-26,Elections - US House District,NY,,26,DEM,Timothy Kennedy,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-26,Elections - US House District,NY,,26,REP,Dennis Hannon,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-OH-01,Elections - US House District,OH,,1,DEM,Greg Landsman,0.846,estimated,1331.2,0.86,,0.9384,,1.5007,,0.0784,,0.0924,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-OH-01,Elections - US House District,OH,,1,REP,Eric Conroy,0.154,estimated,1331.2,,0.135,,0.058,,1.5007,,-0.077,,-0.096,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-OH-02,Elections - US House District,OH,,2,DEM,Jennifer Mazzuckelli,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-OH-02,Elections - US House District,OH,,2,REP,David Taylor,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-OH-03,Elections - US House District,OH,,3,DEM,Joyce Beatty,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-OH-03,Elections - US House District,OH,,3,REP,Cleophus Dulaney,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-OH-04,Elections - US House District,OH,,4,DEM,Joshua Kolasinski,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-OH-04,Elections - US House District,OH,,4,REP,Jim Jordan,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-OH-05,Elections - US House District,OH,,5,DEM,Brian Shaver,0.013999999999999999,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-OH-05,Elections - US House District,OH,,5,REP,Bob Latta,0.986,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-OH-06,Elections - US House District,OH,,6,DEM,Elizabeth Kirtley,0.002,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-OH-06,Elections - US House District,OH,,6,REP,Michael Rulli,0.998,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-OH-07,Elections - US House District,OH,,7,DEM,Brian Poindexter,0.414,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-OH-07,Elections - US House District,OH,,7,REP,Max Miller,0.586,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-OH-08,Elections - US House District,OH,,8,DEM,Vanessa Enoch,0.191,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-OH-08,Elections - US House District,OH,,8,REP,Warren Davidson,0.809,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-OH-09,Elections - US House District,OH,,9,DEM,Marcy Kaptur,0.82,estimated,1331.2,0.64,,0.7034,,1.5007,,0.0634,,-0.1166,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-OH-09,Elections - US House District,OH,,9,REP,Derek Merrin,0.18,estimated,1331.2,,0.36,,0.2966,,1.5007,,-0.0634,,0.1166,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-OH-10,Elections - US House District,OH,,10,DEM,Kristina Knickerbocker,0.17,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-OH-10,Elections - US House District,OH,,10,REP,Mike Turner,0.83,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-OH-11,Elections - US House District,OH,,11,DEM,Shontel Brown,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-OH-11,Elections - US House District,OH,,11,REP,Mike Kirchner,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-OH-12,Elections - US House District,OH,,12,DEM,Jerrad Christian,0.006,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-OH-12,Elections - US House District,OH,,12,REP,Troy Balderson,0.9940000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-OH-13,Elections - US House District,OH,,13,DEM,Emilia Sykes,0.9670000000000001,estimated,1331.2,0.931,,0.9803,,1.5007,,0.0493,,0.0133,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-OH-13,Elections - US House District,OH,,13,REP,Carey Coleman,0.033,estimated,1331.2,,0.0635,,0.0173,,1.5007,,-0.0462,,-0.0157,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-OH-14,Elections - US House District,OH,,14,DEM,Maria Jukic,0.024,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-OH-14,Elections - US House District,OH,,14,REP,David Joyce,0.976,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-OH-15,Elections - US House District,OH,,15,DEM,Don Leonard,0.271,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-OH-15,Elections - US House District,OH,,15,REP,Mike Carey,0.7290000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-OK-01,Elections - US House District,OK,,1,DEM,John Croisant,0.038,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-OK-01,Elections - US House District,OK,,1,REP,Mark Tedford,0.9620000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-OK-02,Elections - US House District,OK,,2,DEM,Brandon Wade,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-OK-02,Elections - US House District,OK,,2,REP,Josh Brecheen,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-OK-03,Elections - US House District,OK,,3,DEM,Suzie Byrd,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-OK-03,Elections - US House District,OK,,3,REP,Frank Lucas,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-OK-04,Elections - US House District,OK,,4,DEM,Mitchell Jacob,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-OK-04,Elections - US House District,OK,,4,REP,Tom Cole,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-OK-05,Elections - US House District,OK,,5,DEM,Jena Nelson,0.046,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-OK-05,Elections - US House District,OK,,5,REP,Stephanie Bice,0.9540000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-OR-01,Elections - US House District,OR,,1,DEM,Suzanne Bonamici,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-OR-01,Elections - US House District,OR,,1,REP,Barbara Kahl,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-OR-02,Elections - US House District,OR,,2,DEM,Chris Beck,0.002,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-OR-02,Elections - US House District,OR,,2,REP,Cliff Bentz,0.998,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-OR-03,Elections - US House District,OR,,3,DEM,Maxine Dexter,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-OR-03,Elections - US House District,OR,,3,REP,Loran Ayles,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-OR-04,Elections - US House District,OR,,4,DEM,Val Hoyle,0.9570000000000001,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-OR-04,Elections - US House District,OR,,4,REP,Monique DeSpain,0.043,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-OR-05,Elections - US House District,OR,,5,DEM,Janelle Bynum,0.953,estimated,1331.2,0.9275,,0.9787,,1.5007,,0.0512,,0.0257,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-OR-05,Elections - US House District,OR,,5,REP,Patti Adair,0.047,estimated,1331.2,,0.0345,,0.0067,,1.5007,,-0.0278,,-0.0403,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-OR-06,Elections - US House District,OR,,6,DEM,Andrea Salinas,0.965,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-OR-06,Elections - US House District,OR,,6,REP,David Russ,0.035,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-PA-01,Elections - US House District,PA,,1,DEM,Bob Harvie,0.43700000000000006,estimated,1331.2,0.455,,0.4327,,1.5007,,-0.0223,,-0.0043,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-PA-01,Elections - US House District,PA,,1,REP,Brian Fitzpatrick,0.563,estimated,1331.2,,0.565,,0.5969,,1.5007,,0.0319,,0.0339,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-PA-02,Elections - US House District,PA,,2,DEM,Brendan Boyle,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-PA-02,Elections - US House District,PA,,2,REP,Jessica Arriaga,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-PA-03,Elections - US House District,PA,,3,DEM,Chris Rabb,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-PA-03,Elections - US House District,PA,,3,REP,(no Republican filed),0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-PA-04,Elections - US House District,PA,,4,DEM,Madeleine Dean,0.998,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-PA-04,Elections - US House District,PA,,4,REP,Aurora Stuski,0.002,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-PA-05,Elections - US House District,PA,,5,DEM,Mary Gay Scanlon,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-PA-05,Elections - US House District,PA,,5,REP,Nicholas Manganaro,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-PA-06,Elections - US House District,PA,,6,DEM,Chrissy Houlahan,0.995,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-PA-06,Elections - US House District,PA,,6,REP,Marty Young,0.005,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-PA-07,Elections - US House District,PA,,7,DEM,Bob Brooks,0.625,estimated,1331.2,0.805,,0.8936,,1.5007,,0.0886,,0.2686,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-PA-07,Elections - US House District,PA,,7,REP,Ryan Mackenzie,0.375,estimated,1331.2,,0.19,,0.1019,,1.5007,,-0.0881,,-0.2731,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-PA-08,Elections - US House District,PA,,8,DEM,Paige Cognetti,0.539,estimated,1331.2,0.645,,0.7102,,1.5007,,0.0652,,0.1712,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-PA-08,Elections - US House District,PA,,8,REP,Rob Bresnahan,0.461,estimated,1331.2,,0.345,,0.2765,,1.5007,,-0.0685,,-0.1845,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-PA-09,Elections - US House District,PA,,9,DEM,Rachel Wallace,0.001,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-PA-09,Elections - US House District,PA,,9,REP,Dan Meuser,0.9990000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-PA-10,Elections - US House District,PA,,10,DEM,Janelle Stelson,0.833,estimated,1331.2,0.76,,0.8494,,1.5007,,0.0894,,0.0164,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-PA-10,Elections - US House District,PA,,10,REP,Scott Perry,0.16699999999999998,estimated,1331.2,,0.24,,0.1506,,1.5007,,-0.0894,,-0.0164,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-PA-11,Elections - US House District,PA,,11,DEM,Nancy Mannion,0.051,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-PA-11,Elections - US House District,PA,,11,REP,Lloyd Smucker,0.9490000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-PA-12,Elections - US House District,PA,,12,DEM,Summer Lee,0.998,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-PA-12,Elections - US House District,PA,,12,REP,James Hayes,0.002,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-PA-13,Elections - US House District,PA,,13,DEM,Beth Farnham,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-PA-13,Elections - US House District,PA,,13,REP,John Joyce,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-PA-14,Elections - US House District,PA,,14,DEM,Alan Bradstock,0.004,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-PA-14,Elections - US House District,PA,,14,REP,Guy Reschenthaler,0.996,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-PA-15,Elections - US House District,PA,,15,DEM,Ray Bilger,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-PA-15,Elections - US House District,PA,,15,REP,Glenn Thompson,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-PA-16,Elections - US House District,PA,,16,DEM,Justin Wagner,0.04,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-PA-16,Elections - US House District,PA,,16,REP,Mike Kelly,0.96,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-PA-17,Elections - US House District,PA,,17,DEM,Chris Deluzio,0.983,estimated,1331.2,0.9165,,0.9733,,1.5007,,0.0568,,-0.0097,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-PA-17,Elections - US House District,PA,,17,REP,Tony Guy,0.017,estimated,1331.2,,0.0525,,0.0128,,1.5007,,-0.0397,,-0.0042,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-RI-01,Elections - US House District,RI,,1,DEM,Gabriel Amo,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-RI-01,Elections - US House District,RI,,1,REP,Republican candidate (RI-01),0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-RI-02,Elections - US House District,RI,,2,DEM,Seth Magaziner,0.961,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-RI-02,Elections - US House District,RI,,2,REP,Victor Mellor,0.039,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-SC-01,Elections - US House District,SC,,1,DEM,Nancy Lacore,0.396,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-SC-01,Elections - US House District,SC,,1,REP,Jenny Costa Honeycutt,0.604,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-SC-02,Elections - US House District,SC,,2,DEM,Zyon Khalifa,0.139,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-SC-02,Elections - US House District,SC,,2,REP,Joe Wilson,0.861,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-SC-03,Elections - US House District,SC,,3,DEM,Eunice Lehmacher,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-SC-03,Elections - US House District,SC,,3,REP,Sheri Biggs,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-SC-04,Elections - US House District,SC,,4,DEM,Courtney McClain,0.043,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-SC-04,Elections - US House District,SC,,4,REP,William Timmons,0.9570000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-SC-05,Elections - US House District,SC,,5,DEM,Mallory Dittmer,0.08199999999999999,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-SC-05,Elections - US House District,SC,,5,REP,Wes Climer,0.9179999999999999,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-SC-06,Elections - US House District,SC,,6,DEM,Jim Clyburn,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-SC-06,Elections - US House District,SC,,6,REP,John Peterson,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-SC-07,Elections - US House District,SC,,7,DEM,John Vincent,0.033,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-SC-07,Elections - US House District,SC,,7,REP,Russell Fry,0.9670000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-TN-01,Elections - US House District,TN,,1,DEM,Kristi Burke,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-TN-01,Elections - US House District,TN,,1,REP,Diana Harshbarger,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-TN-02,Elections - US House District,TN,,2,DEM,Michaela Barnett,0.001,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-TN-02,Elections - US House District,TN,,2,REP,Tim Burchett,0.9990000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-TN-03,Elections - US House District,TN,,3,DEM,Anna Golladay,0.001,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-TN-03,Elections - US House District,TN,,3,REP,Chuck Fleischmann,0.9990000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-TN-04,Elections - US House District,TN,,4,DEM,Victoria Broderick,0.057999999999999996,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-TN-04,Elections - US House District,TN,,4,REP,Scott DesJarlais,0.9420000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-TN-05,Elections - US House District,TN,,5,DEM,Chaz Molder,0.128,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-TN-05,Elections - US House District,TN,,5,REP,Charlie Hatcher,0.872,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-TN-06,Elections - US House District,TN,,6,DEM,Mike Croley,0.026000000000000002,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-TN-06,Elections - US House District,TN,,6,REP,Johnny Garrett,0.9740000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-TN-07,Elections - US House District,TN,,7,DEM,Darden Copeland,0.054000000000000006,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-TN-07,Elections - US House District,TN,,7,REP,Matt Van Epps,0.946,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-TN-08,Elections - US House District,TN,,8,DEM,Heidi Kuhn,0.027000000000000003,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-TN-08,Elections - US House District,TN,,8,REP,David Kustoff,0.973,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-TN-09,Elections - US House District,TN,,9,DEM,Justin J. Pearson,0.156,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-TN-09,Elections - US House District,TN,,9,REP,Brent Taylor,0.8440000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-TX-01,Elections - US House District,TX,,1,DEM,Yolanda Prince,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-TX-01,Elections - US House District,TX,,1,REP,Nathaniel Moran,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-TX-02,Elections - US House District,TX,,2,DEM,Shaun Finnie,0.10099999999999999,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-TX-02,Elections - US House District,TX,,2,REP,Steve Toth,0.899,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-TX-03,Elections - US House District,TX,,3,DEM,Evan Hunt,0.057999999999999996,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-TX-03,Elections - US House District,TX,,3,REP,Keith Self,0.9420000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-TX-04,Elections - US House District,TX,,4,DEM,Jason Pearce,0.018000000000000002,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-TX-04,Elections - US House District,TX,,4,REP,Pat Fallon,0.982,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-TX-05,Elections - US House District,TX,,5,DEM,Chelsey Hockett,0.061,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-TX-05,Elections - US House District,TX,,5,REP,Lance Gooden,0.9390000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-TX-06,Elections - US House District,TX,,6,DEM,Danny Minton,0.028999999999999998,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-TX-06,Elections - US House District,TX,,6,REP,Jake Ellzey,0.971,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-TX-07,Elections - US House District,TX,,7,DEM,Lizzie Fletcher,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-TX-07,Elections - US House District,TX,,7,REP,Alexander Hale,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-TX-08,Elections - US House District,TX,,8,DEM,Laura Jones,0.035,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-TX-08,Elections - US House District,TX,,8,REP,Jessica Steinmann,0.965,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-TX-09,Elections - US House District,TX,,9,DEM,Leticia Gutierrez,0.237,estimated,1331.2,0.165,,0.0807,,1.5007,,-0.0843,,-0.1563,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-TX-09,Elections - US House District,TX,,9,REP,Alex Mealer,0.763,estimated,1331.2,,0.83,,0.9153,,1.5007,,0.0853,,0.1523,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-TX-10,Elections - US House District,TX,,10,DEM,Caitlin Rourk,0.08900000000000001,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-TX-10,Elections - US House District,TX,,10,REP,Chris Gober,0.9109999999999999,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-TX-11,Elections - US House District,TX,,11,DEM,Claire Reynolds,0.003,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-TX-11,Elections - US House District,TX,,11,REP,August Pfluger,0.997,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-TX-12,Elections - US House District,TX,,12,DEM,Heli Rodriguez Prilliman,0.028999999999999998,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-TX-12,Elections - US House District,TX,,12,REP,Craig Goldman,0.971,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-TX-13,Elections - US House District,TX,,13,DEM,Mark Nair,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-TX-13,Elections - US House District,TX,,13,REP,Ronny Jackson,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-TX-14,Elections - US House District,TX,,14,DEM,Thurman Bartie,0.023,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
